[9553, 9570]	0.7781601241650351
[9553, 9571]	0.5868977786358807
[9553, 9572]	0.9105316656133903
[9553, 9573]	0.6740550383468307
[9553, 9574]	0.6513554698573057
[9553, 9575]	0.8291100784210418
[9553, 9576]	0.6929189416568318
[9553, 9577]	0.5497813896202137
[9553, 9578]	0.6450156103705127
[9553, 9579]	0.7122950867273931
[9553, 9580]	0.9093887902439112
[9553, 9581]	0.4599519654509413
[9553, 9582]	0.6932944653901706
[9553, 9583]	0.5671861053357798
[9553, 9584]	0.8393689482185154
[9553, 9585]	0.8104032441264882
[9553, 9586]	0.5853852942541564
[9553, 9587]	0.6643939670206667
[9553, 9588]	0.5948600249753434
[9553, 9589]	0.6553801140278467
[9553, 9590]	0.6871230493224831
[9553, 9591]	0.5910337624748041
[9553, 9592]	0.7319544700710602
[9553, 9593]	0.8756373863452811
[9553, 9594]	0.9432610264798494
[9553, 9595]	0.7294266612637796
[9553, 9596]	0.8619617593069617
[9553, 9597]	0.5723746229043241
[9553, 9598]	0.655541495827067
[9553, 9599]	0.544062408991592
[9553, 9600]	0.62921444550103
[9553, 9601]	0.5500201152007997
[9553, 9602]	0.7013245508668235
[9553, 9603]	0.5101901952262589
[9553, 9604]	0.6566295266398218
[9553, 9605]	0.6728322757866728
[9553, 9606]	0.6981007401354562
[9553, 9607]	0.6290885228731237
[9553, 9608]	0.5834612112433278
[9553, 9609]	0.7944116492077469
[9553, 9610]	0.8007000810440028
[9553, 9611]	0.8357551050876402
[9553, 9612]	0.6479977301996009
[9553, 9613]	0.7929850233273615
[9553, 9614]	0.6151490281169911
[9553, 9615]	0.8169465284906097
[9553, 9616]	0.7309032504829849
[9553, 9617]	0.8999946218702474
[9553, 9618]	0.7787083799532941
[9553, 9619]	0.7848121303933198
[9553, 9620]	0.5028517717133674
[9553, 9621]	0.575350061990411
[9553, 9622]	0.6555882377148967
[9553, 9623]	0.6073631017173762
[9553, 9624]	0.851797012788168
[9553, 9625]	0.6996469825119433
[9553, 9626]	0.752430104477366
[9553, 9627]	0.7529162934868725
[9553, 9628]	0.74297964762267
[9553, 9629]	0.7898555448234947
[9553, 9630]	0.6075265658086674
[9553, 9631]	0.7457498062935759
[9553, 9632]	0.572397239995809
[9553, 9633]	0.8833215999362415
[9553, 9634]	0.6286717347375832
[9553, 9635]	0.5155991328464997
[9553, 9636]	0.8316329670965901
[9553, 9637]	0.6805019742423968
[9553, 9638]	0.7337934053482864
[9553, 9639]	0.690624394739303
[9553, 9640]	0.6536197537401238
[9553, 9641]	0.6742084965311694
[9553, 9642]	0.5150886868367686
[9553, 9643]	0.9601103069449313
[9553, 9644]	0.9166704690573525
[9553, 9645]	0.7947266547441028
[9553, 9646]	0.8931912644791166
[9553, 9647]	0.693980675562442
[9553, 9648]	0.8288000817912147
[9553, 9649]	0.7984241794361772
[9553, 9650]	0.8687276571863994
[9553, 9651]	0.547546764398992
[9553, 9652]	0.6648614158792595
[9553, 9653]	0.6303156800263398
[9553, 9654]	0.6365028161985767
[9553, 9655]	0.7174803413572073
[9553, 9656]	0.7022196891630026
[9553, 9657]	0.7670168005953819
[9553, 9658]	0.4889796857919113
[9553, 9659]	0.7353765910897598
[9553, 9660]	0.7242948252896974
[9553, 9661]	0.47028245284120573
[9553, 9662]	0.7467420652044677
[9553, 9663]	0.640437366771016
[9553, 9664]	0.7186656929904021
[9553, 9665]	0.9602199250145304
[9553, 9666]	0.6165911345836125
[9553, 9667]	0.8431587414717563
[9553, 9668]	0.9252981483505289
[9553, 9669]	0.4513145184572791
[9553, 9670]	0.6573638351326494
[9553, 9671]	0.8436612094040137
[9553, 9672]	0.8089402439412787
[9553, 9673]	0.5448292733003091
[9553, 9674]	0.6251864039134154
[9553, 9675]	0.8210852300040083
[9553, 9676]	0.7020014950782242
[9553, 9677]	0.7317676042116461
[9553, 9678]	0.5446725798299525
[9553, 9679]	0.6045186786970796
[9553, 9680]	0.6961241999812458
[9553, 9681]	0.8174272040544895
[9553, 9682]	0.5554582665489922
[9553, 9683]	0.7919902270473325
[9553, 9684]	0.6076311025652341
[9553, 9685]	0.7841231543413927
[9553, 9686]	0.5884489536318862
[9553, 9687]	0.7826796354926685
[9553, 9688]	0.6678257894396173
[9553, 9689]	0.5519919284654194
[9553, 9690]	0.8749184699774933
[9553, 9691]	0.6792138226426292
[9553, 9692]	0.652903424040017
[9553, 9693]	0.5997766263138539
[9553, 9694]	0.7320552414677137
[9553, 9695]	0.7073682350203945
[9553, 9696]	0.5913060447021183
[9553, 9697]	0.8336391195581097
[9553, 9698]	0.712638944305729
[9553, 9699]	0.6689151662013975
[9553, 9700]	0.7758347326653945
[9553, 9701]	0.8209041271803899
[9553, 9702]	0.8249047485415519
[9553, 9703]	0.6428388167724655
[9553, 9704]	0.5821022806791392
[9553, 9705]	0.9777604503874338
[9553, 9706]	0.672767255502149
[9553, 9707]	0.7573823770333666
[9553, 9708]	0.8399739326245887
[9553, 9709]	0.6490080429916163
[9553, 9710]	0.6366323967286941
[9553, 9711]	0.7176313884921575
[9553, 9712]	0.9289961656004643
[9553, 9713]	0.6631765483837089
[9553, 9714]	0.7495675896646081
[9553, 9715]	0.6241906042623164
[9553, 9716]	0.8177097634629393
[9553, 9717]	0.5894168560150832
[9553, 9718]	0.5958463354536414
[9553, 9719]	0.7697032872332412
[9553, 9720]	0.9480590122013934
[9553, 9721]	0.6110509464607284
[9553, 9722]	0.6044421558066808
[9553, 9723]	0.8523841280371963
[9553, 9724]	0.7566842710141408
[9553, 9725]	0.7996969130002851
[9553, 9726]	0.7388929863421576
[9553, 9727]	0.6207481098148666
[9553, 9728]	0.602409099301904
[9553, 9729]	0.668430527530118
[9553, 9730]	0.7392942346846645
[9553, 9731]	0.5857640531615027
[9553, 9732]	0.544537439063875
[9553, 9733]	0.8089384565203009
[9553, 9734]	0.528460782863187
[9553, 9735]	0.5658449679777082
[9553, 9736]	0.7183641382922473
[9553, 9737]	0.9570967730768493
[9553, 9738]	0.821325535311908
[9553, 9739]	0.6175242092926398
[9553, 9740]	0.7549844578052178
[9553, 9741]	0.7398785174555795
[9553, 9742]	0.674698376998933
[9553, 9743]	0.9521339339269397
[9553, 9744]	0.4838748591385933
[9553, 9745]	0.9882709923335461
[9553, 9746]	0.9472529651352478
[9553, 9747]	0.6424358078871886
[9553, 9748]	0.5874510493862785
[9553, 9749]	0.642255990609757
[9553, 9750]	0.5635306829839265
[9553, 9751]	0.5582884662427035
[9553, 9752]	0.6756430806607019
[9553, 9753]	0.6166337480358327
[9553, 9754]	0.7257040708015237
[9553, 9755]	0.6052273244164308
[9553, 9756]	0.6849532244153728
[9553, 9757]	0.49681253352754273
[9553, 9758]	0.49603632961476085
[9553, 9759]	0.6615412327514695
[9553, 9760]	0.7437081200001197
[9553, 9761]	0.7154396022249068
[9553, 9762]	0.9153170885671488
[9553, 9763]	0.6678093460942507
[9553, 9764]	0.4310952950174316
[9553, 9765]	0.6758670258462325
[9553, 9766]	0.6493724256661803
[9553, 9767]	0.5977580873482184
[9553, 9768]	0.7276551218913649
[9553, 9769]	0.5868476703789592
[9553, 9770]	0.8034223574066258
[9553, 9771]	0.7095814055443856
[9553, 9772]	0.4328743071205
[9553, 9773]	0.749821550753554
[9553, 9774]	0.6437694934366891
[9553, 9775]	0.6929887251294811
[9553, 9776]	0.6614126812418735
[9553, 9777]	0.5706826489407437
[9553, 9778]	0.8477115976863568
[9553, 9779]	0.5582346124179921
[9553, 9780]	0.6926429193840582
[9553, 9781]	0.8625294351876861
[9553, 9782]	0.5700621093019608
[9553, 9783]	0.6479911168037522
[9553, 9784]	0.561528049626018
[9553, 9785]	0.7450775126761717
[9553, 9786]	0.8209756147718704
[9553, 9787]	0.4876794905383548
[9553, 9788]	0.6462661905227722
[9553, 9789]	0.6095423533145867
[9553, 9790]	0.6038145384885696
[9553, 9791]	0.5601638976814147
[9553, 9792]	0.7603536994710491
[9553, 9793]	0.8475891024460938
[9553, 9794]	0.7804167923930445
[9553, 9795]	0.6300369635481486
[9553, 9796]	0.6387902086748202
[9553, 9797]	0.9033556061929494
[9553, 9798]	0.8118486208387282
[9553, 9799]	0.7735863993393204
[9553, 9800]	0.6809619379992912
[9553, 9801]	0.8628001552045091
[9553, 9802]	0.662234360025008
[9553, 9803]	0.8980957926699336
[9553, 9804]	0.46884089170367294
[9553, 9805]	0.48569805223982576
[9553, 9806]	0.6585947107740123
[9553, 9807]	0.6526850955815302
[9553, 9808]	0.4365135537281887
[9553, 9809]	0.7420429829101332
[9553, 9810]	0.7304248121974171
[9553, 9811]	0.7674432564580643
[9553, 9812]	0.7002520144944009
[9553, 9813]	0.8346176339173456
[9553, 9814]	0.6519950253322415
[9553, 9815]	0.5363153165562939
[9553, 9816]	0.6129686982063124
[9553, 9817]	0.4836198527825546
[9553, 9818]	0.7348769976561198
[9553, 9819]	0.7641094785508922
[9553, 9820]	0.595610353015819
[9553, 9821]	0.799969026704001
[9553, 9822]	0.6381209610202623
[9553, 9823]	0.5343320007682948
[9553, 9824]	0.764446722199835
[9553, 9825]	0.7638904974299322
[9553, 9826]	0.5411609963458601
[9553, 9827]	0.8949542254876407
[9553, 9828]	0.5964458354948083
[9553, 9829]	0.6901509854517779
[9553, 9830]	0.6830932734892208
[9553, 9831]	0.9298917173721117
[9553, 9832]	0.626985953171725
[9553, 9833]	0.8362474694560689
[9553, 9834]	0.8910511855772212
[9553, 9835]	0.7691145991174231
[9553, 9836]	0.540605024898326
[9553, 9837]	0.6855849405489836
[9553, 9838]	0.6160054718555352
[9553, 9839]	0.6565796549062409
[9553, 9840]	0.8922026895464839
[9553, 9841]	0.7243338078558328
[9553, 9842]	0.6906217432305679
[9553, 9843]	0.7701274411695342
[9553, 9844]	0.7552724762542836
[9553, 9845]	0.5662716117037166
[9553, 9846]	0.7728394158672955
[9553, 9847]	0.5053537846746337
[9553, 9848]	0.7238056128962304
[9553, 9849]	0.8988183012308433
[9553, 9850]	0.6172572039866684
[9553, 9851]	0.7917844035172957
[9553, 9852]	0.8148987873184893
[9553, 9853]	0.5587083493661993
[9553, 9854]	0.8048489417504874
[9553, 9855]	0.5225538686777005
[9553, 9856]	0.6209611462529746
[9553, 9857]	0.9394105067032325
[9553, 9858]	0.8034384355600257
[9553, 9859]	0.5480423507486093
[9553, 9860]	0.5541145854702749
[9553, 9861]	0.5857282240393178
[9553, 9862]	0.8341596106288806
[9553, 9863]	0.6325148357115388
[9553, 9864]	0.798904274112173
[9553, 9865]	0.7138228329732536
[9553, 9866]	0.6174154613574733
[9553, 9867]	0.9632044674096684
[9553, 9868]	0.5928775533697999
[9553, 9869]	0.5680882335388543
[9553, 9870]	0.8529971435230522
[9553, 9871]	0.8344073242846685
[9553, 9872]	0.7497597791782414
[9553, 9873]	0.6410623782805543
[9553, 9874]	0.725086067219284
[9553, 9875]	0.916018919678765
[9553, 9876]	0.7644705291120042
[9553, 9877]	0.6149533985802389
[9553, 9878]	0.6481596907478756
[9553, 9879]	0.8230314702461045
[9553, 9880]	0.7346276877982679
[9553, 9881]	0.6188421318994757
[9553, 9882]	0.5982834997616979
[9553, 9883]	0.9014164860572375
[9553, 9884]	0.6618835480774973
[9553, 9885]	0.6992715783849173
[9553, 9886]	0.6961546644419233
[9553, 9887]	0.6552186595910896
[9553, 9888]	0.7345566257465608
[9553, 9889]	0.4698859705528662
[9553, 9890]	0.5198596246438132
[9553, 9891]	0.4838110821589555
[9553, 9892]	0.7320815772720837
[9553, 9893]	0.5307718801194926
[9553, 9894]	0.7205601318360955
[9553, 9895]	0.43120807610232725
[9553, 9896]	0.5770390225259372
[9553, 9897]	0.49706692479556835
[9553, 9898]	0.65919045235787
[9553, 9899]	0.4659650154444551
[9553, 9900]	0.7343566873795393
[9553, 9901]	0.7537410069653032
[9553, 9902]	0.6304415416918256
[9553, 9903]	0.6934885058089265
[9553, 9904]	0.727211185996299
[9553, 9905]	0.6006125337571866
[9553, 9906]	0.6912416366272929
[9553, 9907]	0.6660360279910211
[9553, 9908]	0.7789470324670843
[9553, 9909]	0.810457096446501
[9553, 9910]	0.9079900746724275
[9553, 9911]	0.5250480475038488
[9553, 9912]	0.7335897153445694
[9553, 9913]	0.7258551527976991
[9553, 9914]	0.6840818360581076
[9553, 9915]	0.6799812962977716
[9553, 9916]	0.6451956779590025
[9553, 9917]	0.6519551197754241
[9553, 9918]	0.6934646404279365
[9553, 9919]	0.9422248751229915
[9553, 9920]	0.7282933543412259
[9553, 9921]	0.4866601854704036
[9553, 9922]	0.9214607378654883
[9553, 9923]	0.6521893921820492
[9553, 9924]	0.7148825212231118
[9553, 9925]	0.8251325005444122
[9553, 9926]	0.832755887894625
[9553, 9927]	0.8910614496986408
[9553, 9928]	0.6239352003889778
[9553, 9929]	0.7639277646568085
[9553, 9930]	0.726898821982634
[9553, 9931]	0.6803934979305649
[9553, 9932]	0.8109948903703299
[9553, 9933]	0.9003797167854486
[9553, 9934]	0.5985990000761237
[9553, 9935]	0.7729080488801336
[9553, 9936]	0.6519424384841372
[9553, 9937]	0.6214017306516082
[9553, 9938]	0.42364616428636526
[9553, 9939]	0.5710005248231411
[9553, 9940]	0.5902340867096053
[9553, 9941]	0.6484139091858586
[9553, 9942]	0.6968661510545813
[9553, 9943]	0.9182629963204109
[9553, 9944]	0.6404621746144324
[9553, 9945]	0.8625075845775991
[9553, 9946]	0.7094202555230404
[9553, 9947]	0.6599423760040284
[9553, 9948]	0.5243849773103171
[9553, 9949]	0.9255812536966918
[9553, 9950]	0.9629869146097081
[9553, 9951]	0.7677668386928498
[9553, 9952]	0.8295962071079852
[9553, 9953]	0.6930042303443285
[9553, 9954]	0.7651535564849732
[9553, 9955]	0.6101829127085936
[9553, 9956]	0.5249607829558665
[9553, 9957]	0.9188269174324375
[9553, 9958]	0.6185855499729624
[9553, 9959]	0.6198411421941928
[9553, 9960]	0.42428359077937927
[9553, 9961]	0.5939056188256024
[9553, 9962]	0.6804318022723489
[9553, 9963]	0.6054446387657925
[9553, 9964]	0.5025462621987996
[9553, 9965]	0.7741258859649123
[9553, 9966]	0.6715272347440003
[9553, 9967]	0.5848338122452312
[9553, 9968]	0.754380849238863
[9553, 9969]	0.6609876064223874
[9553, 9970]	0.7455221745439757
[9553, 9971]	0.910426182913626
[9553, 9972]	0.5142138592127652
[9553, 9973]	0.6895774488999379
[9553, 9974]	0.7096597618340164
[9553, 9975]	0.5454048238629476
[9553, 9976]	0.592819644153709
[9553, 9977]	0.562794620292735
[9553, 9978]	0.7225754092351477
[9553, 9979]	0.4895249090453716
[9553, 9980]	0.6947681207989982
[9553, 9981]	0.547454024422244
[9553, 9982]	0.7079485221266318
[9553, 9983]	0.5105887203212465
[9553, 9984]	0.8560145325112519
[9553, 9985]	0.5840154806758767
[9553, 9986]	0.8687297944888537
[9553, 9987]	0.6305782724151563
[9553, 9988]	0.500563602216098
[9553, 9989]	0.6405525808983306
[9553, 9990]	0.6409266889937879
[9553, 9991]	0.6703570022942483
[9553, 9992]	0.6427554103083899
[9553, 9993]	0.7293357142479049
[9553, 9994]	0.691347806821127
[9553, 9995]	0.7074220831419749
[9553, 9996]	0.7679176752185922
[9553, 9997]	0.6612097259309804
[9553, 9998]	0.6829791952508921
[9553, 9999]	0.6018612426788701
[9554, 9555]	0.9923811839153831
[9554, 9556]	0.9316265036241926
[9554, 9557]	0.6007840283397443
[9554, 9558]	1.0948319382716418
[9554, 9559]	0.9846488489081578
[9554, 9560]	0.8888113326272127
[9554, 9561]	0.9802885114636184
[9554, 9562]	0.8709742453871059
[9554, 9563]	0.816912753939708
[9554, 9564]	0.9840919967706383
[9554, 9565]	0.9944512060911345
[9554, 9566]	1.0173010964213778
[9554, 9567]	1.0946259434573344
[9554, 9568]	0.8949754211731242
[9554, 9569]	0.8382134307215898
[9554, 9570]	1.2424751042919702
[9554, 9571]	0.8627172411850946
